"feature1","feature2","feature3","feature4","feature5","feature6","feature7","feature8","feature9","feature10","feature11","feature12","feature13","feature14","feature15","feature16","feature17","feature18","feature19","feature20","feature21","feature22","feature23","feature24","feature25","feature26","feature27","feature28","feature29","feature30","feature31","feature32","feature33","feature34","feature35","feature36","feature37","feature38","feature39","feature40","feature41","feature42","feature43","feature44","feature45","feature46","feature47","feature48","feature49","feature50","feature51","feature52","feature53","feature54","feature55","feature56","feature57","feature58","feature59","feature60","feature61","feature62","feature63","feature64","feature65","feature66","feature67","feature68","nlinks","nusermentions","nhashtags","nTweets","gender","extS","neuS","agrS","consS","openS"
0.0111816334844612,0.000722250390251576,0,0.000722250390251576,0.0058603948857182,0.00159393303988929,0.00541572996662678,0.00251753044112649,0.000203778522546605,0.00791324240291136,0.00183394380316024,0.0418384416154072,0.023888720232653,0.00225881846171424,0.00701868643602033,0.0170228940522965,0,0.0083315551820787,0.00269182806054665,0.04542627457022,0.00286316259196375,0.0220827972080237,0.00815029742303743,0.00225881846171424,0.0113739449603481,0.00550165655933985,0.023770553174105,0.00675752287760271,0.0122722847073944,0.00248192712739366,0.0472493287451153,0.0299471232902068,0.0107466384478385,0.00225881846171424,0,0.00155509979693598,0.0255494404405276,0.0162110603199,0.105649164695327,0.00458068333430649,0.00483642583516557,0,0,0.00397638548357974,0.00808732405600973,0.0142103872244524,0.0187890408994214,0.00375400992397726,0.0108137286283884,0.00696295109547549,0.00578435941816091,0,0.00137082437420987,0,0.00441353504395104,0.00122788925177911,0.00181482141796206,0.00181482141796206,0,0.0193053845780484,0.0110104423513163,0.00181482141796206,0.0053690180555862,0.00381391825865022,0.00137082437420987,0,0,0,14,123,20,202,"M",0.2,0.4,0.2,0.1,0.4
0.00417720343168504,0.000499169994485799,0.000564480440115604,0.0010636504346014,0.00247299343536058,0.000640559561723049,0.00153583622152622,0,0.000790954287048324,0.00892319250420139,0.000999156436053068,0.0465000642035983,0.0357537691213178,0.00519717386906196,0.00742727764028332,0.0107462950822805,0.00281542083427169,0.0015611405882184,0.00199317223730032,0.023964020239471,0.0037500077847368,0.00942896152575944,0.00428942579598966,0,0.011284195662206,0.00556515695158491,0.0131979696181799,0.00840372693135832,0.00323310209860316,0,0.0388501866417581,0.0155578279894432,0.00547408627962587,0.000947419903888168,0.00195395494231017,0.00638387089838248,0.031283796741206,0.0186851823285004,0.0795328119062827,0.00306706757151045,0.0128329362966042,0.00214955690585646,0.00240977352675687,0.00827139888123649,0.00190882214913929,0.0208071644031837,0.0368626816519229,0.00514447953325321,0.0225438915315044,0.00917431058716539,0.00428440177874122,0.000999156436053068,0.0026446857809651,0,0.000640559561723049,0.00321150240536163,0,0,0,0.00779243253121649,0.0015611405882184,0,0.00372273145089151,0.00250856049210657,0,0,0,0,35,114,114,202,"F",0.4,0.5,0.2,0.2,0.2
0.00873971190334707,0.00276503195783983,0.000470624424747535,0.00323565638258737,0.00112115454623457,0.000842267543751639,0.00443455389223791,0.00640742039833155,0.00160343225280414,0.00529127355882097,0.00170055030493702,0.0454520789628956,0.0214970402824507,0.00197943730741994,0.00463170722807988,0.0227848544531631,0.00425476086350255,0.00784029153420681,0.00323966883510663,0.0352452593501141,0.00524800447208723,0.0200142117382235,0.00155873089242708,0,0.00758158339114025,0.0106001828612818,0.0187956374788729,0.00301941087655577,0.00478598997187118,0.00869889785692959,0.0225587910155835,0.0100211658624671,0.00278610654493867,0.00229133877351634,0.00590988390783407,0.00155029592682726,0.0250248808096735,0.0190917967547836,0.083902337933158,0.000248675807020889,0.00492506715074235,0.00127817667975419,0,0.00373207819825205,0.00432749773988571,0.00867648466473314,0.00185246177344199,0,0.00185246177344199,0,0.00987208698173288,0.0039148077280656,0.00285191604663362,0.0015550672802064,0.00155029592682726,0.00625053694989363,0.00229133877351634,0,0.00229133877351634,0.0251826434424588,0.0173959898185875,0.00402210027391539,0,0.00610492180451938,0,0.00117018422728177,0,0,19,64,0,202,"F",0.2,0,0.1,0.1,0.4
0.010111903589669,0.00235234379307365,0,0.00235234379307365,0.00491726682185152,0.00146365185151857,0.004043329760835,0.00179319456381516,0.000397992623762876,0.00516664193410199,0.00108873506162964,0.0866688377882649,0.0374358992477149,0.00226725754911277,0.0136937461977492,0.048243349674329,0.00676127048104375,0.0183460966063151,0.0117098961308286,0.125666044511632,0.0429047231129018,0.0548829023579585,0.0145917242524377,0.00676127048104375,0.0162560532765347,0.0108124139293955,0.0294075337536063,0.0119186512815866,0.0164992936057987,0.000989588866220963,0.0742939849462732,0.0587584627969919,0.00775955979659536,0,0.00312405761895572,0.000870310792356523,0.0140721003322099,0.0522099515364269,0.121229209418086,0.0030186296037894,0.00213339074168881,0,0,0.00542215036482467,0.00331694784957901,0.00994658759565386,0.0028467485495767,0,0,0.0028467485495767,0.00312405761895573,0,0.00312405761895573,0,0,0,0,0,0,0.00431040040109527,0,0,0.00189862257898148,0.00241177782211379,0,0.00241177782211379,0,0,5,152,1,168,"M",0.4,0.4,0.1,0.1,0.5
0.00411468169649575,0.000484837390683731,0.00084632208655187,0.0013311594772356,0.000996536042069712,0.000920216758132963,0.000675986725121687,0.000571521195646466,0.00161197442741303,0.0069605902718677,0.00412431215200576,0.0384404578508344,0.0318563537938486,0.00361397905950619,0.0119926241511092,0.00658410405698581,0,0.000824266250204194,0.00168328781033894,0.033250238954783,0.00213848301692333,0.0162886711119559,0.00671781124843881,0.00303263151889555,0.00620634645625991,0.00621515521919589,0.0208443610533173,0.00864149579905064,0.00842436475848136,0.00377850049578527,0.0314790126300761,0.0178920237848879,0.00445411055601621,0.00161543967319359,0,0.00399220636627221,0.0275267636571908,0.034422306142422,0.0652027821096381,0.00206860076515531,0.0113736524738027,0.000679585026760394,0.00104391847754712,0.00688122497178181,0.00148214206359484,0.0105401508104178,0.02786900786167,0.00513050380779723,0.0130489053252386,0.00968959872863417,0.00732128598010572,0.000351868968303538,0.00179830247598329,0.00121826625879037,0.00395284827702852,0.0050139688298919,0.00151631575944778,0,0.00151631575944778,0.0170965445863894,0.00711769653688468,0,0.00729771337034204,0.00268113467916266,0.000920216758132963,0,0,0,26,140,117,202,"F",0.4,0.5,0.2,0.2,0.2
0.00471824035238757,0.00190232091584817,0.000407621477563591,0.00230994239341176,0.00152464706629072,0,0.00360272885333861,0.00291562149835678,0.000310515323563211,0.00466542971537781,0.00116215347300372,0.0402003696691181,0.0205228882427229,0.00616917043952426,0.00260612871410047,0.0196774814263952,0.00110706593069032,0.0109365057047446,0.00054758413233762,0.0299541441599155,0.00288059291366882,0.017767027297262,0.00602115370830547,0,0.00848789588212926,0.00789432534992538,0.0143196398407531,0.00547827841667853,0.00662722956269393,0.00221413186138064,0.0229221171680325,0.0116551577827054,0.00254212737037059,0.00490021653283787,0.00221413186138064,0.000111420837327902,0.0158990413218763,0.0311268769727829,0.0589044201949662,0.00107260939582657,0.00775714159664997,0.00187075459208478,0,0.00379684439911072,0.00178825052362127,0.0164824070800856,0.00494025457110405,0.00247012728555202,0.00247012728555202,0,0.00215412922863651,0.00215412922863651,0,0,0,0,0.00405105061421019,0.00247012728555202,0.00158092332865816,0.0218147177466908,0.0163674621073635,0.00202706106467842,0.00342019457464889,0,0,0.00352612384808857,0,0,10,57,0,202,"M",0.1,0.1,0,0,0.3
0.00704837754191134,0.000440283256226574,0.000926012227012387,0.00136629548323896,0.00375913298711265,0,0.00425655656482833,0.0016096777407474,0.0010516542034193,0.00749259492955848,0,0.0619522213223858,0.0252531936459579,0.00329630010155329,0.00532012206692116,0.0366990276764279,0.00512200306703095,0.0169341759322666,0.0100657512612515,0.0411713427841446,0.00659230964701027,0.0185829372319987,0.00748672069962407,0.00205760689193691,0.0182548483940395,0.0101797958650484,0.0162936150847122,0.00550874867984811,0.00963707229612162,0.00114779410874247,0.0370446591995605,0.024374784994502,0.00468514521412503,0.000965278273583495,0.00105081760877979,0.00371620085029305,0.0441940967613518,0.013040956239677,0.0970766262990967,0.000893236845285736,0.00201771499038715,0,0,0.00380826361665933,0.00298078106081131,0.0203940502913279,0.0160546034757944,0.00851275150686888,0.00069822000791876,0.00684363196100681,0.0165545966859978,0.0045474506483864,0,0.0102440061340619,0.00176313990354949,0.00176313990354949,0.00256100153351548,0.00256100153351548,0,0.0224003720343544,0.0136666389469739,0.00256100153351548,0.00459683873968667,0.00157589281417836,0.00411521378387383,0.0039881634391039,0,0,3,73,1,202,"F",0.5,0.3,0,0.1,0.3
0.00540546471684748,0.000391508382488463,0,0.000391508382488463,0.00241255456087903,0.0017121643081895,0.00351840892771589,0.00533241250308268,0.000287675224425126,0.00524282011810129,0.00330874530986974,0.0612697530505401,0.0291234542838883,0.00510200185428389,0.0101271996162211,0.0321462987666519,0.00189774339162609,0.0213126039944973,0.00292935294888289,0.0323595589767124,0.00172282127443722,0.0151458334782565,0.00571662478586556,0,0.0138054720302734,0.00819927109564058,0.0110199644006124,0.00418103265986087,0.00513786389185932,0.00170106784889219,0.0288684568012129,0.00880707302888951,0.00459325972711078,0,0.0076954604137163,0.00692212970705017,0.0190541382337016,0.0226072498990936,0.0720515629727392,0.00426355077477984,0.0122738989522565,0.0017121643081895,0,0.00506237948136863,0.00137433850619769,0.013419530806659,0.00652906941957138,0.00213201382064722,0.00130651507103171,0.00309054052789244,0.0084181007711733,0.00240548232633386,0.000850533924446094,0.00307689667358678,0.00360990769981559,0.00354652167447806,0.00189774339162609,0,0.00189774339162609,0.0108238200141976,0.00255632941026581,0.000778672775774859,0.00233812462828851,0.00362597334685941,0.00152471985300901,0.0057557679511276,0,0,7,99,11,202,"M",0.3,0.4,0.2,-0.1,0.4
0.00991075047333292,0.000508581066731282,0.00374856468827993,0.00425714575501121,0.00186076740999091,0.000642468282662827,0.00486782054521733,0.00121227673230381,0.00147375933998139,0.0154717840408574,0.0127393893574354,0.0331730571190066,0.0169509237681769,0.00262981301672298,0,0.0162221333508297,0,0.00524339028996424,0.00918383214519651,0.0288717052047096,0.00187703903275998,0.0127135393403707,0.00976484358845973,0,0.0150312784976898,0.00739801982262624,0.0118117892412428,0.00341955274931867,0.00664443972860271,0.00174779676332141,0.0304467883676775,0.0153107637121879,0.00625180038093367,0.00174779676332141,0.00499326066062378,0.00116819401392317,0.0254844940267382,0.0183329876992914,0.078643152834997,0.00545259301693092,0.0106661254678414,0.00185999394537688,0,0.00668722625290113,0.00338472179869029,0.0125444904453803,0.0163215477912069,0.00844087346797973,0.00613287755990574,0.00174779676332141,0.00835008454425673,0.00619257063838424,0.000974972836687497,0.00118254106918499,0,0.00454047832735047,0.00706328014711202,0.00217539618898048,0.00488788395813155,0.00873951769424391,0.00499326066062378,0.00174779676332141,0.00207513898118828,0.00167111805243186,0.00349559352664282,0.00132019733766235,0,0,40,55,18,202,"M",0.2,0.1,-0.2,0,0.2
0.00376583239662409,0.000156254829212755,0.00119655879501904,0.0013528136242318,0.00185202103880164,0,0.00362711339880331,0.000409801798129005,0.000366286591886919,0.00365118374296224,0.0040824548766427,0.0540715000594501,0.0287034436180474,0.00269478560941116,0.00294328870628618,0.0244357286520105,0,0.00798357979382497,0.00508656236678213,0.0751028126983832,0.00793581802573605,0.0417536325088971,0.00606602812631449,0.0022722239125256,0.0166891675508617,0.00773236963059709,0.0154542172502617,0.00593618985061045,0.00676010773877798,0.000932327789392154,0.0478995555166177,0.0131915609147735,0.00360957756741134,0.00495424962318021,0.00432224853672282,0.00667752153248172,0.01187675004742,0.0425340070028947,0.114744453691489,0.00239732908418738,0.00363250551253491,0.00239732908418738,0.00123517642834753,0.00106612100949466,0.00108827912526212,0.00951474753905745,0.0247330689026705,0.00738840895028306,0.00713806746747993,0.0124788163974331,0.0137654375116114,0.00137895983043664,0.0123864776811748,0,0,0.00579200523192636,0.0022722239125256,0.0022722239125256,0,0.00791029822822294,0.000671064793760579,0,0.00279950530419708,0.00306076829982865,0.00137895983043664,0,0,0,8,162,1,202,"M",0.4,0.4,0.1,0.1,0.5
0.00122907650314004,0.000813019932001161,0,0.000813019932001161,0,0,0.000463373127990316,0,0.000133229564516159,0.00836876425289631,0.00537842640486083,0.0186235977780095,0.0130235816414878,0.000944487454323571,0.0048047669792552,0.00560001613652173,0,0,0,0.0114293925875613,0,0.00396190625883241,0.00488327637205589,0,0.00526188621324672,0.000999003384319351,0.0053603827368922,0.00321470353775483,0.000463373127990316,0.00168230607114705,0.0167968608472933,0.00261314454401893,0,0,0.0112608743900166,0.000338631956584799,0.0364235738061194,0.0312241683246176,0.0363303545965646,0.00578852456476599,0,0,0,0.00276874811637458,0,0.0070016808510626,0.033021862610254,0.0316070674935801,0.00141479511667385,0,0.0384172656866937,0.0134780198360687,0.0100914595500174,0.00807835532408673,0.00978523715636961,0.00426651602782008,0.00375362479667219,0.00375362479667219,0,0.0285133366254899,0.00937471978555157,0,0.00965689038456041,0.0113491966475851,0.00375362479667219,0,0,0,1,10,2,202,"F",0,-0.1,0.1,0.3,0.4
0.0101710539062777,0.005968115430445,0.000929119650592965,0.00689723508103797,0.00105845266531799,0.000758888709722534,0.00146275642381368,0,0.000838259192988607,0.00250393662015928,0.0099643299275212,0.0500983405413413,0.0232776019115559,0.00502938993196512,0.00539785702623615,0.0257663947874192,0,0.012892153563647,0.00583966561040747,0.020148661946957,0.00245654862857678,0.00565991533697455,0.00301190637864628,0,0.00247292419449818,0.00457947922254357,0.0188610416965338,0.00380634760358683,0.00422705214235077,0.00825804645220318,0.0498149383575407,0.014179906525358,0.00306366947566713,0.00686659716892965,0.0147699875130272,0.00601398728896382,0.0613040121568773,0.0298631185730849,0.0660189003385029,0.00234422180033749,0.00886737466717464,0,0.00139682703474201,0.0037138825549982,0.000596288016755996,0.0143618523926307,0.00673579619568252,0.00256959549839305,0.00210168908423868,0.0020645116130508,0.0093981272535021,0.00517789989598676,0.00422022735751534,0,0,0.0127435541786127,0,0,0,0.0475390248994189,0.0283151043054738,0.0181993230048681,0.00316588351514904,0.00632891504224792,0.00256959549839305,0.00973164779996645,0,0,34,30,3,202,"M",0.1,0.2,0.3,0.1,0.2
0.0101144805817127,0.000195899841684145,0.000824040642490189,0.00101994048417433,0.00553589964484581,0,0.00252338031181142,0.00229140431037184,0.000778572677834791,0.00388872763904686,0.0045301800326769,0.0274653663476338,0.0161799212197942,0.00397344860872751,0.00517059174727809,0.0112854451278396,0.00156898461655148,0.00384797110024531,0.00172031643466079,0.0530659224784238,0.00633332447087758,0.026657628935459,0.00789293586786164,0,0.0214668629330682,0.00916012401047771,0.0158423343338478,0.0040858696822283,0.0101874800350681,0.00156898461655148,0.0454500766012315,0.0321301413409719,0.00766267408681226,0,0.000447961303071401,0.00337827468975358,0.0275384465500152,0.0175181941682583,0.0892735711450865,0.00122011872827115,0.0143780518655387,0,0,0.00469888937726622,0.00304655360792162,0.0126782750205851,0.00674829026955732,0.00156898461655148,0.00517930565300585,0,0.00638899814801009,0,0,0.00227898648369383,0.00411001166431626,0.00227898648369383,0,0,0,0.0104484857365473,0.00951338316206764,0,0.00093510257447963,0,0,0,0,0,17,121,28,202,"M",0.2,0.4,0.2,0.1,0.4
0.00736646457011989,0.000234243227067163,0.000985329736216027,0.00121957296328319,0.00132172873304885,0,0.00234963767850313,0,0.000219641604031836,0.00801746995855652,0.00403930342835422,0.0290400262359614,0.0108794022523726,0.00148133258488654,0.00347150191217185,0.0181606239835888,0.00545010290762368,0.00506449950911133,0.00219591865923012,0.0270964405362251,0.0011181297687728,0.0161088154422216,0.00165947342631584,0.00272505145381184,0.00932107953282041,0.00669562733422187,0.0117899475760788,0.00331924401317449,0.00628129267077217,0.00218941089213216,0.048832071928028,0.0127123679151827,0.00508609403915108,0,0.00433197313885089,0.00685744159857788,0.0201117993599205,0.0319461739756659,0.0713759026063894,0.00245279334132426,0.00649790024299166,0,0,0.00310323746387338,0.00167683968483747,0.0281195255728109,0.0223538887839876,0.0120587300322697,0.00222427842961148,0.0043187178227377,0.033647593346754,0.000632362380759028,0.0302901795121831,0.00272505145381184,0,0.00148133258488654,0.000872039558512509,0,0.000872039558512509,0.0144327359629951,0.0103203951757651,0.00330754066090496,0,0.000804800126324965,0.00218941089213216,0.00384318122258464,0,0,3,84,1,202,"M",0.1,0.4,0,0.1,0.2
0.0102933564161969,0.00282162432494226,0.000720167453741582,0.00354179177868384,0.00517300647265976,0,0.00444611649485986,0.0110150403962959,0.00102995588487538,0.00538759346962813,0,0.0351452895092089,0.0266084171909717,0.00150332279916342,0.00912986961900268,0.00853687231823714,0.00164205951442105,0,0.00406992822504047,0.0445890781456439,0.000319471072656023,0.0162558838551192,0.00441686297636499,0,0.0133220931144743,0.00853327106524173,0.0199967202388214,0.00208094075533504,0.0120284640701932,0.00588731541329318,0.0445737626370525,0.0318800190545852,0.00589317392640134,0,0.000720167453741582,0.000495796070406452,0.0210077365555126,0.0407976047371181,0.110743374750457,0.00441686297636499,0.00673752512139503,0.00222349025290501,0.0019916481165221,0.000998888910850283,0.000850209708101851,0.0158156103635907,0.0112701969382732,0,0.00832653923162662,0.00294365770664659,0.00782827142677714,0.00366382516038817,0.00164205951442105,0,0.00252238675196793,0.00398329623304419,0.00600873536079023,0,0.00600873536079023,0.0266306294129241,0.0174301041034966,0,0.0136475058152375,0,0,0,0,0,1,63,1,202,"M",0.1,-0.2,-0.1,0.1,0.2
0.00764790685112255,0.00155733395425574,0,0.00155733395425574,0.00354198110577181,0.0016912153380985,0.00378693403297089,0.00086449581201549,0.000170133528396221,0.00621194738799286,0,0.0774245596517818,0.0310242121339683,0.0106315955128093,0.00342127822506247,0.0430202726397344,0.00107414847735211,0.0216046867673275,0.0075158998412156,0.0280628289050794,0.00166347078886465,0.0132130061686676,0.0120074354113052,0.00117891653624196,0.00798144600826101,0.0057395151320613,0.0147736663137711,0.0032904498269817,0.00750008858623134,0.00398312790055803,0.0364999214540549,0.01361439187376,0.00582492175285325,0.00428341823896009,0,0.00606241502734575,0.0294732352212579,0.0303533148137935,0.0891852490540901,0.00389114705134273,0.00648141087221129,0.00130283084930553,0,0.0029486709923815,0.0036677524609555,0.0160357444231748,0.0134297112414146,0.00707958634873405,0.00635012489268053,0,0.0110636965919954,0.00645683203156341,0.00330002398223034,0.00130684057820162,0,0.00794976961717379,0.000766958109364679,0,0.000766958109364679,0.0280833511778361,0.0200902471294255,0.000983394256729752,0.00346514164227724,0.00354456814940364,0,0.00353674960872588,0,0,0,73,1,202,"F",0.5,0.3,0,0.1,0.3
