"feature1","feature2","feature3","feature4","feature5","feature6","feature7","feature8","feature9","feature10","feature11","feature12","feature13","feature14","feature15","feature16","feature17","feature18","feature19","feature20","feature21","feature22","feature23","feature24","feature25","feature26","feature27","feature28","feature29","feature30","feature31","feature32","feature33","feature34","feature35","feature36","feature37","feature38","feature39","feature40","feature41","feature42","feature43","feature44","feature45","feature46","feature47","feature48","feature49","feature50","feature51","feature52","feature53","feature54","feature55","feature56","feature57","feature58","feature59","feature60","feature61","feature62","feature63","feature64","feature65","feature66","feature67","feature68","nlinks","nusermentions","nhashtags","nTweets","age","gender","extS","neuS","agrS","consS","openS"
0.00598529841235217,0.00132591091725488,0.000559535307925616,0.00188544622518049,0.000524931695215871,0.00217412516347959,0.00344426118746491,0.0050638238296212,0.000156293997770875,0.00896422788584297,0.0074974762336247,0.0969090231155453,0.0574280361923153,0.00466954028355838,0.0202572445173145,0.0372903852105307,0.00307744419359089,0.0174617086131739,0.00605980934917549,0.0558323354345443,0.00692181175282173,0.0173610589053915,0.0107823954551365,0.00515193183881037,0.0175776140504766,0.00930817080444437,0.0230346601932532,0.0117712764959115,0.00832855806076024,0.00114010564532478,0.0439878779112211,0.0169418977456382,0.00353835982058388,0.00223814123170246,0.000696684404878996,0.00671989600184451,0.0232192482925913,0.0306083668575521,0.0493571229408025,0.00205299712584482,0.016178436654529,0.00282372553925656,0.000559535307925616,0.00535381024222849,0.00583832789724369,0.0134624616547267,0.0399760556861831,0.0155554330346912,0.0104997891562703,0.0151622410710907,0.0235111727323598,0.0036369795015165,0.0120151054101574,0.00424861280869908,0.00361047501198691,0.0164010923390799,0.0104460267447291,0.00932695612887783,0.00111907061585123,0.0285225088996774,0.0136674318676747,0.00302158233011476,0.00801818292691514,0.00314601874206758,0.0036369795015165,0.00335721184755369,0,0,41,88,7,202,0,0,0,0,0,0,0
0.0132845808653137,0.00156648367909151,0.00568533477112518,0.0072518184502167,0.00106742418972779,0.00113146953896815,0.00371780332092379,0.0077105845940408,0.000993798818278119,0.00554735045125195,0.00637037511267667,0.0767579095033838,0.0492926490763373,0.0093494125984899,0.0135760704994948,0.0274652604270464,0.00278136280430239,0.0186087986665979,0.00348411980676179,0.0388618209192526,0.00254524136852118,0.0183602239697273,0.003859913845826,0.00472667314094573,0.0147003384595732,0.0173335108781791,0.0101551413468953,0.00616318668891309,0.00374673633294141,0.000245218325040824,0.0518782816408123,0.0252788035971155,0.0086545824496876,0.00206791949916376,0.00368982568821355,0.00265667766717685,0.0217061517775608,0.0348951906671988,0.0434781074909459,0.00297638238307493,0.0155941437558301,0,0.00147708535654554,0.00163800884710928,0.00524973279116627,0.0167642922662197,0.0228137547943259,0.0124625292100959,0.00893795661646959,0.00343402378160013,0.0346233854166838,0.00484928230346614,0.0164581232343239,0.00391283234327053,0.00940314753562317,0.030261862334509,0.0067443938938412,0.00425844816084793,0.00248594573299328,0.0266728896622632,0.0148050715714716,0.00718113836216269,0.0102112129269978,0.00248594573299328,0,0.00597346154771337,0,0,57,55,12,202,0,0,0,0,0,0,0
0.00553312751126496,0.000575205709454174,0.00192967945938449,0.00250488516883867,0.000616143018195674,0.00144725959453837,0.000482419864846124,0.00315530011455382,0.00354290543762676,0.00472080684717059,0.00273921468105101,0.0508649879586949,0.0365933997757181,0.00618948304676983,0.00817972109732324,0.0142715881829768,0.00466024825600168,0.00293943701535918,0.00261232165853879,0.0404311829890149,0.00289451918907674,0.0230405666333328,0.00589451479560484,0.00261232165853879,0.00767278566267297,0.00219046038486158,0.0122236615855139,0.00575198100820615,0.00454200111792329,0,0.0403048599599353,0.0239362018874224,0.00399308207211854,0,0.000964839729692247,0.00763335254816297,0.0217829779439597,0.0079495072887489,0.0358572246753727,0.000400444668616346,0.0211554594732341,0.00116506206400042,0.00144725959453837,0.000626933695533765,0.000482419864846124,0.0170029424076927,0.0190685943862028,0.0114141263638474,0.00236926611410888,0.00580676375920066,0.0167063941677751,0.00405958125307716,0.00115071135462073,0.00522464331707758,0.00627145824299961,0.00486911647474368,0.0184951198285135,0.0109403523834351,0.00755476744507842,0.0237568205155385,0.0122607189554613,0.00241209932423062,0.0076367426413082,0.00192967945938449,0.00385935891876899,0.000809535221666516,0,0,84,35,47,202,0,0,0,0,0,0,0
0.0121524659752386,0.00193007180754259,0.00264274736144021,0.00457281916898281,0.000872454828225082,0.00457738743640153,0.00254518742277243,0.00092293558519709,0.00237002018085915,0.0152440679061185,0.00255524569720939,0.0662336792905468,0.0435231848741973,0.00718335059554026,0.0156496250556852,0.0211627823563805,0,0.0105191096788277,0.00402986978566595,0.0540945627537263,0.0056380680809113,0.0211286122651766,0.00602729803371575,0.0113157533270133,0.0109550138485655,0.00701831297508035,0.0210419324492843,0.00386171570388111,0.00727188695724696,0.00216976948831092,0.0443282189788598,0.0208206720125072,0.00864010727680241,0.00309542411993811,0.00148196331646342,0.00738493987544122,0.0140556758423595,0.0213258584956935,0.0404779162312802,0.00190491796847399,0.0174804649445031,0.00783340119208296,0,0.00242029902670308,0.00170830169571237,0.0118176957413468,0.0449304238472969,0.025491043795332,0.00904906118261567,0.00873058858866183,0.0208181855089375,0.00583994686190226,0.00213125634772294,0.00540050912222161,0.00744647317709069,0.00481251684975113,0.00732191017836569,0.00732191017836569,0,0.0383867177923714,0.0258944548979943,0.00772456371574486,0.011381502070519,0.00116078404497679,0.00193464007496132,0.00223303172824688,0,0,89,74,19,202,0,0,0,0,0,0,0
0.0197385279141164,0.00610326039924729,0.00270386223650283,0.00880712263575011,0.000269989911224814,0.00762632653808464,0.00201276717955497,0.00262020033252502,0.000125877501198698,0.00795843544469596,0.00395953455960537,0.0696145685776844,0.0391085287320321,0.00519515948039956,0.00870925259147901,0.0291541087274009,0.00180257482433522,0.00442986142843178,0.00895171758603601,0.0403797785929636,0.00435328579602552,0.0187395906931006,0.00228978230187324,0.00938694219535363,0.00950749916952872,0.00826176127330016,0.0175182725305013,0.00517799757578687,0.00887803791138005,0.0016596622189992,0.0752531822264038,0.0383406114328425,0.012412992169624,0.00379218368550921,0.00533114884059939,0.00903335144062909,0.0248330700132381,0.0322760118483405,0.047415893915959,0.0060107857505882,0.0104826063460862,0.00248221173432403,0.000901287412167608,0.00142965034234181,0.00560499716932093,0.015891610769471,0.0503165607191325,0.0306164982500849,0.0114950858560001,0.0116650513919455,0.0211029448602188,0.00604540221592823,0.00604540221592823,0.00292477904536785,0.00608736138299446,0.00379218368550921,0.00540772447300565,0.00540772447300565,0,0.0319730681339331,0.0123381126902779,0.00831060221367026,0.00856223041559228,0.00856223041559228,0.0028908962733416,0.00397921772234798,0,0,14,61,67,202,0,0,0,0,0,0,0
0.0210075155229184,0.00495931053655977,0.00118749505192892,0.00614680558848869,0.00682679114079931,0.00386419612266752,0.0126094205019273,0.0013982270946124,5.52834785014665e-05,0.00836064011563542,0.00177519397709697,0.0907635012041971,0.0531645766545085,0.00925237647190124,0.0114003790339617,0.0358176819717953,0.00262141759223713,0.0140131875425648,0.00872855886880072,0.0309681934193942,0.00618390274802389,0.0121956534608461,0.00559020986344797,0.00108660250272304,0.00660256193475073,0.00422399546668985,0.0185748726410804,0.00489551514688909,0.00868294979809631,0.00499640769609497,0.0639792769620752,0.0213631073495588,0.0141525798700477,0.00143392254030821,0.00118749505192892,0.019904696890587,0.0151834566870133,0.0140373186203104,0.0512032207170138,0.00415623268175122,0.00629828528644142,0.00321516511820159,0,0.000177863176230943,0.00192677751706679,0.00735471330921341,0.02079880684002,0.00653122278560906,0.00118749505192892,0.0130800890024821,0.00583658271043872,0.00534372773368014,0,0,0.00049285497675858,0.00356248515578676,0.00311427256899571,0.000739282465137869,0.00237499010385784,0.0421249279841978,0.0245444669822177,0.0194625961290793,0.00430176762092463,0.00474998020771568,0.00178124257789338,0.00667675772478247,0,0,10,142,8,202,0,0,0,0,0,0,0
0.014609878055002,0.00145651858586483,0.00382417488659096,0.00528069347245579,0.00160462075014851,0.004824229287349,0.00735679764894291,0.0101900455534907,0.000246380141909481,0.00668330857626012,0.00539746754974677,0.0961292798840685,0.0579911528613666,0.00894706225465251,0.0209688375754938,0.0357392835549746,0.00570132567545419,0.0172222902239083,0.00521064883940054,0.0518017379512763,0.00482081629088231,0.0193260566200802,0.00723647459776164,0.00785796969977544,0.0107466719315129,0.00603435861861295,0.0164993390154572,0.0046789096213053,0.00771118822378827,0.00228053027018168,0.0707951340613068,0.0339496816559441,0.0120817358242705,0.00382417488659096,0.00697576437995936,0.0128170354516761,0.0247818133935593,0.0311594311726766,0.0506508631051081,0.00538925292318352,0.0145354490023421,0.00429742767677392,0.00114026513509084,0.00119586653454475,0.00200194071418388,0.0112465406677199,0.0404829837875093,0.0226427303140931,0.00846486248263682,0.0086869452256882,0.0126607655669412,0.00743315679827372,0.000806758962636896,0.00442084980603055,0,0.00906520122741202,0.00905178365525841,0.00579774133621287,0.00325404231904554,0.0218672799866798,0.0130427116280763,0.0146442072316034,0.001828710900182,0.000855198851318128,0.00114026513509084,0.00296897603527283,0,0,28,141,49,202,0,0,0,0,0,0,0
0.0124451147770851,0.000915013395370949,0.0046257564345529,0.00554076982992385,0,0.00157099139392934,0.00121516397588681,0.003350128484142,0.00139580772745492,0.0107437431494087,0.00306151435432254,0.0750642152470143,0.0630806338763673,0.00364650257405912,0.0179788804365181,0.0119835813706469,0.00142330967217012,0.00142330967217012,0.00486703300979631,0.0510398708250492,0.00250386596621904,0.0183341809117344,0.00284389673939398,0.0115004488973072,0.0064705759598328,0.00633384462984794,0.0188326480577469,0.0074386655770801,0.00902411850341726,0.00236986397724953,0.0594493568835622,0.0237938552438803,0.00997125213134962,0.00477343815631212,0.00189310861015882,0.0107383699534892,0.0267734994840673,0.0155039375351147,0.0371914684865821,0.00406758110362317,0.0153283433949385,0.00398036335638804,0,0.00582456628594175,0.00185576991705425,0.0188665607363251,0.0782461805828817,0.0313326101313517,0.0259459842555433,0.0204771510961062,0.0294365182049193,0.00774678323309666,0.00730953585121511,0.00859974268469188,0.00720376610808575,0.00378258872902613,0.0103189951232334,0.0103189951232334,0,0.0150213843846279,0.00690840266456731,0.00491053495767781,0.00655257524652478,0.00106748225412759,0.00213496450825519,0,0,0,69,97,195,202,0,0,0,0,0,0,0
0.012358707689585,0.000684605079786558,0.00335806717723238,0.00404267225701894,0.00426409144863725,0.00136607518982055,0.00569361335290065,0.00450355515514585,0.00154133548493135,0.0154455218051167,0.00614948653472468,0.0877275353945387,0.0367784337567957,0.000497611747150783,0.0214270538288536,0.044380998961724,0.00142668244390512,0.0181295939057058,0.0045551050405497,0.0580655594907701,0.00837827290117702,0.0170074514917171,0.00756806539506309,0.0101348087857817,0.0135911658512366,0.00533171866739232,0.00994237702038472,0.0015141068682664,0.00342677801488367,0.0021481272494244,0.0476574901626406,0.0206343917661064,0.0098496067160886,0.00285336488781025,0.00249669427683397,0.00701608350965515,0.0228897957099251,0.0204750517601212,0.0460020391357541,0.00316163198479652,0.0188941597781242,0.00243608702274939,0.00142668244390512,0.00261522805587376,0.00229615892787025,0.0144019540530064,0.0503826567745708,0.0187339243595837,0.0119629350170724,0.0188902033219829,0.0181143997798677,0.00191037908526988,0.00705179931738366,0.00442807901016123,0.00472414236705293,0.010837540004591,0.0179209549731753,0.00579415419998178,0.0121268007731936,0.0122829360352061,0.00936086030974458,0.00399208755839038,0.00142668244390512,0.000713341221952562,0.00142668244390512,0.00285336488781025,0,0,73,52,19,202,0,0,0,0,0,0,0
0.012055046810949,0.00583318653362611,0.00117743153453969,0.00701061806816581,0,0.00173280145927539,0.00240137303357323,0.00477682836755904,3.65433162975796e-05,0.00960146466047733,0.00725579980961987,0.0671757742061875,0.0310335063496395,0.00408936145959555,0.0125887790781759,0.0349648363220083,0.00117743153453969,0.0180269061810712,0.00482187825103742,0.0507076537155999,0.00856780623488945,0.0162906424825868,0.00526935030467474,0.00902697509813764,0.0172676897414502,0.0102604801309109,0.0246529417873183,0.00728650070663238,0.00931557828260016,0.00569599972900636,0.0385315781897463,0.018415640013333,0.00543690592096305,0.00156990871271959,0.00667211202905825,0.00753883425163105,0.0377531732839126,0.0339484143623899,0.0553769246589857,0.00173280145927539,0.0172586713060769,0.00242794970167454,0.00196238589089949,0.000754052832910283,0.00582938309914295,0.0159457447817466,0.030523321806466,0.0128850551948683,0.00771248908531115,0.0120473850555916,0.0214515834450548,0.0117743153453969,0,0.00228817138401109,0.00738909671564675,0.00784678552171708,0.0107963198737106,0.00513874663263624,0.00565757324107436,0.060581868944299,0.0252878270975961,0.0153514313844749,0.010759776557413,0.00961185439929255,0.00706458920723815,0.0240769566003254,0.00117743153453969,0,3,1,0,202,0,0,0,0,0,0,0
0.00865179936982479,0.00327516978677472,0.000483971054122156,0.00375914084089688,0.000328167174687982,0,0.0021760181970991,0.00212235349937508,0.000791521119152058,0.00741746101037308,0.00196314862617463,0.0848624570436854,0.036422024894048,0.00526559709470082,0.0139529217874728,0.0472716239053669,0.00193588421648863,0.0257935383693647,0.00823850377945014,0.0584049472835807,0.00437064259024339,0.0265529439949656,0.0124593764300971,0.00378952965090751,0.0110209484219037,0.0176028448656853,0.0195350618558854,0.00410902314089017,0.00735201249968457,0.00662211305294418,0.0450054148759941,0.0176165250088074,0.0047202952336741,0.00435573948709941,0.00193588421648863,0.014925057767558,0.0144219434546171,0.0197881297121318,0.0546045375504665,0.00310469246075914,0.0154498972064313,0.00253848262456724,0.00387176843297725,0.0024267073632836,0.00260632455349723,0.0113145429493689,0.0151609978763276,0.00475747175915182,0.0021760181970991,0.00875074681878309,0.00619187794011937,0.00452810278235321,0.000577205695565383,0.00108656946220077,0,0.00575607927084841,0.0131858458152547,0.00524144281327397,0.00794440300198071,0.0476201173242058,0.0294596650634606,0.00914047565593723,0.00290382632473294,0.00862924019212907,0.00580765264946588,0.0173651643132618,0,0,4,39,1,202,0,0,0,0,0,0,0
0.0134272586636035,0.00291096651660982,0.00162939104554252,0.00454035756215234,0.000122025210215275,0.00393504047597436,0.00214826322683222,0.00136090652150113,0.00113547174876487,0.0162026561972869,0.00600074397561679,0.0863889987525017,0.04056453724144,0.00209639863351333,0.00586881644400473,0.042158331658591,0.00936899851186951,0.0181922121244714,0.00880184112656237,0.0364680535548837,0.00218771955801113,0.0118845499298949,0.00888031466780417,0.00318956352214407,0.00664309397265179,0.0098735615525266,0.0105756433527737,0.00438031614480281,0.00251994238319942,0.000823950495072081,0.0499998831691343,0.0102974777569692,0.00698697355713084,0.00162939104554252,0.00773960746632699,0.0181201310140925,0.0325255208767082,0.0173700818107077,0.0472426956094129,0,0.0162313291324289,0.00899227820882425,0,0.00280127813207593,0.00145746390788228,0.0179057114308212,0.0336052898013966,0.015986408721321,0.00811566456621446,0.0118161663933955,0.0385847473842993,0.0209817283343323,0.00579059717294145,0.0037966033380924,0.0089995786579267,0.00980215666695922,0.0122510602999093,0.0084158658512163,0.00383519444869301,0.0465910661358498,0.0190732636747458,0.005725816511665,0.0135423221530072,0.00424254221007864,0.0117438665112423,0.00441160680630096,0.00162939104554252,0,4,49,77,202,0,0,0,0,0,0,0
0.00926697259753516,0,0.00125561092907817,0.00125561092907817,0.00481480215307945,0.00125561092907817,0.00184078978322909,0.0055634876750018,0.000981853867804993,0.0153548907662013,0.00704978784200137,0.0948713632423437,0.0683957052457705,0.00915113317805953,0.0178005228721101,0.020236694355869,0.00155974091017607,0.00675887727742963,0.00598324250865689,0.0730988966249825,0.0137908472144942,0.0228776767116899,0.0124127099105875,0.0100057964279388,0.0110234754419641,0.00489305560007454,0.0113981625315379,0.00155974091017607,0.00723885343773506,0.00259956818362678,0.053086900705903,0.0239729075110475,0.00794609645103143,0.00125561092907817,0.00129470193376477,0.0072560177208939,0.0171972436220907,0.020099939181348,0.0566761413062433,0.00160814975922658,0.0198405644774135,0.00311948182035214,0,0.00548018524030658,0.00575814100866551,0.0128634187534598,0.0772606305951734,0.0280838077557998,0.038006597595923,0.0213003273665705,0.0233340279167957,0.00771035822540991,0.00791331146597585,0.00407096276833241,0.00363939545707749,0.0181969772853875,0.00199130822143099,0.00199130822143099,0,0.0225166665089109,0.0160619192125792,0.0137664810100503,0,0.00853440184323316,0.00207965454690142,0,0,0,65,34,215,202,0,0,0,0,0,0,0
0.00901468928535058,0.00287985696183257,0.00155974091017607,0.00443959787200864,0.00152485291712442,0.00220709187705845,0.00552236934968727,0.00575360243476346,0.00105761649044521,0.0178045009788191,0.00105761649044521,0.113771118218808,0.067335788786105,0.0146540118129902,0.0113004983617036,0.0464353294327027,0,0.00523471480124255,0.0318421691704038,0.0392629419580212,0.00168629323831813,0.0107815608680681,0.0177935402631579,0.00376683278723452,0.0144199801820557,0.00830171651125012,0.00767889212162056,0,0.00391205933438604,0,0.0268420354398436,0.00994937496457026,0.00529168570435894,0.00376683278723452,0.00129470193376477,0.00653944004991509,0.0172596462323411,0.0273081729870271,0.0556233602770388,0,0.0109181863712325,0,0.00467922273052821,0.00311948182035214,0.00714039286833671,0.00693968225857014,0.00467922273052821,0,0,0.00467922273052821,0.0153957610912406,0,0.00186021731938688,0.00623896364070427,0.00729658013114948,0.00467922273052821,0.00532657369741059,0.00532657369741059,0,0.0486524446246689,0.0374337818442256,0.000300476409210812,0.00623896364070427,0.0109181863712325,0,0.00261735740062128,0,0,5,21,0,84,0,0,0,0,0,0,0
0.00824458458018702,0.000416211582290776,0,0.000416211582290776,0.00285746966636902,0,0.00111307240860986,0.00224479682021035,0.000486013749505321,0.00448249146463482,0.00547332877429589,0.0632880513124772,0.0337009163490733,0.00620926854001496,0.0144402164339887,0.0283611674626682,0.00507639115790862,0.0103335748447344,0.00540224383957101,0.0470124284517615,0.00027441365513946,0.0166348019258424,0.00788991121721429,0.00726954442693118,0.0220013763339061,0.00725229663611632,0.0116482386609692,0.00714511573526016,0.000851854938144867,0.00365126798756417,0.0344327665932517,0.0169916829252779,0.00438038701374161,0.00355347381053603,0.0016855141532317,0.00376059576413752,0.0295897007881272,0.0156885527085883,0.0527657723942279,0.00553250816717713,0.0244092986959268,0.000718328384944825,0.00101527823158172,0.00295957411726224,0.0040726465258721,0.015682726682627,0.0260192372700272,0.0177673690526802,0.00179733100251205,0.00587709593182956,0.0109092788149502,0.00520081984957965,0.00325652396389913,0.00367790250220706,0,0.00450312292570904,0.00782527600601689,0.00325652396389913,0.00456875204211776,0.0136048946337727,0.0113787498165529,0.000195588354056279,0,0.0040611129263269,0,0.000851854938144867,0,0,63,19,9,202,0,0,0,0,0,0,0
0.0127200658054484,0.00160819365603415,0.00178829700394444,0.0033964906599786,0.00336960119136525,0.00214184892757263,0.0107076841977153,0.011337455691099,0.000717301824127474,0.00955999361679301,0.00547348008685671,0.0821633053159842,0.0443190383718991,0.00560177591465456,0.0112976445589084,0.0371244662233561,0.00208634650460185,0.0100654837259085,0.0105047881805943,0.0613728025357491,0.00358754513439724,0.0205817208480255,0.00564894619002171,0.00513989716876099,0.0219753472819797,0.0132988838586652,0.0207436491785706,0.0110497558654923,0.00706209386899069,0.00263179944408757,0.0473076890400086,0.0203048299784725,0.00807696561289613,0,0,0.00941855953568988,0.0184746912969642,0.0239442816670753,0.0534318017191686,0.00312660632174421,0.0140131828920398,0.00211409771608724,0,0.00630184713572904,0.00798572980168769,0.0147813491559993,0.0350569444287801,0.018556981059486,0.00767523876218052,0.0104834709331752,0.0158816510835515,0.00322789844540239,0.00735754617734688,0.00238925236640095,0.00362675481513025,0.016529967670483,0.00551100232700346,0.00312660632174421,0.00238439600525926,0.018401339181809,0.00768977477441901,0.00769979362421544,0.00526359888817515,0.000719800720728973,0.0019119987233586,0.00526894050390456,0.000894148501972221,0,20,113,8,202,0,0,0,0,0,0,0
